filename,foreground,background,specimen_id,train_or_test,nuclei_count,area_min,area_max,area_mean,image_height,image_width,image_mean_intensity,image_violet_intensity
912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406.png,white,black,912a679e4b9b1d1a75170254fd675b8c24b664d80ad7ea7e460241a23535a406,test,78,0.0,0.0,0.0,256,256,31.093124389648438,0
35ca5f142a7d7a3e4b59f1a767a31f87cb00d66348226bc64094ee3d1e46531c.png,white,black,35ca5f142a7d7a3e4b59f1a767a31f87cb00d66348226bc64094ee3d1e46531c,train,51,14.0,1135.5,333.77450980392155,256,256,10.402938842773438,0
a9d884ba0929dac87c2052ce5b15034163685317d7cff45c40b0f7bd9bd4d9e7.png,white,black,a9d884ba0929dac87c2052ce5b15034163685317d7cff45c40b0f7bd9bd4d9e7,train,65,21.5,451.5,204.56923076923076,256,256,19.237442016601562,0
813f41ef376c3cbcc9d6e2ce6a51c2ee068226d1c1b13404eb238dcfdd447c97.png,white,black,813f41ef376c3cbcc9d6e2ce6a51c2ee068226d1c1b13404eb238dcfdd447c97,train,14,2.0,215.0,117.16666666666667,256,256,5.1515960693359375,0
1b6044e4858a9b7cee9b0028d8e54fbc8fb72e6c4424ab5b9f3859bfc72b33c5.png,white,black,1b6044e4858a9b7cee9b0028d8e54fbc8fb72e6c4424ab5b9f3859bfc72b33c5,train,39,54.0,247.0,125.55128205128206,256,256,12.550262451171875,0
66236902b874b7e4b3891db63a69f6d56f6edcec6aca7ba3c6871d73e7b4c34f.png,white,black,66236902b874b7e4b3891db63a69f6d56f6edcec6aca7ba3c6871d73e7b4c34f,train,25,27.0,3952.0,1872.98,360,360,14.927600308641976,0
1d5f4717e179a03675a5aac3fc1c862fb442ddc3e373923016fd6b1430da889b.png,white,black,1d5f4717e179a03675a5aac3fc1c862fb442ddc3e373923016fd6b1430da889b,train,7,16.5,376.5,141.14285714285714,256,256,4.3254852294921875,0
305a8baaf726d7c9e695bff31d3a6a61445999a4732f0a3e6174dc9dcbe43931.png,white,black,305a8baaf726d7c9e695bff31d3a6a61445999a4732f0a3e6174dc9dcbe43931,train,12,24.5,280.0,115.75,256,256,5.4943695068359375,0
c35e6e3ea39a718e1b7aff66e4cc678efd662f9b5336b74d69c1d6bca7aaf288.png,white,black,c35e6e3ea39a718e1b7aff66e4cc678efd662f9b5336b74d69c1d6bca7aaf288,train,39,2.0,401.5,134.825,256,256,18.265228271484375,0
573a657d5e5fcb9574a758b0ab34b09c79d7ba374ceb71227c3dc88f009a3f6b.png,white,black,573a657d5e5fcb9574a758b0ab34b09c79d7ba374ceb71227c3dc88f009a3f6b,train,27,19.0,547.0,218.57407407407408,256,256,9.324142456054688,0
a1f50f101bc471e2d6967ebdb8ba81150588609e769f3b960f0801e4da5fdc6f.png,white,black,a1f50f101bc471e2d6967ebdb8ba81150588609e769f3b960f0801e4da5fdc6f,train,7,94.5,244.5,156.85714285714286,256,256,3.5680389404296875,0
d616d323a9eeb9da1b66f8d5df671d63c092c9919cb2c0b223e29c63257c944d.png,white,black,d616d323a9eeb9da1b66f8d5df671d63c092c9919cb2c0b223e29c63257c944d,test,81,0.0,0.0,0.0,519,162,49.80087537762554,0
9620c33d8ef2772dbc5bd152429f507bd7fafb27e12109003292b671e556b089.png,white,black,9620c33d8ef2772dbc5bd152429f507bd7fafb27e12109003292b671e556b089,train,168,37.5,1030.5,406.7142857142857,520,696,23.795943854995578,0
62570c4ff1c5ab6d9d383aba9f25e604768520b4266afd40fdf4734a694c8bc3.png,white,black,62570c4ff1c5ab6d9d383aba9f25e604768520b4266afd40fdf4734a694c8bc3,train,10,52.0,197.0,137.4,256,256,4.00811767578125,0
fc5452f612a0f972fe55cc677055ede662af6723b5c1615ad539b8a4bd279bdb.png,white,black,fc5452f612a0f972fe55cc677055ede662af6723b5c1615ad539b8a4bd279bdb,train,32,32.5,567.0,292.921875,256,256,8.249420166015625,0
f7eaaf420b5204c4a42577428b7cd897a53ef07b759ccbba3ed30a3548ca5605.png,white,black,f7eaaf420b5204c4a42577428b7cd897a53ef07b759ccbba3ed30a3548ca5605,train,11,72.0,326.0,155.63636363636363,256,256,4.882537841796875,0
7c0157913223365720209ac83ff2e0b1b2b460173acd615c67646014093a2b97.png,white,black,7c0157913223365720209ac83ff2e0b1b2b460173acd615c67646014093a2b97,train,25,57.0,3568.5,1757.38,360,360,9.30974537037037,0
ade080c6618cbbb0a25680cf847f312b5e19b22bfe1cafec0436987ebe5b1e7e.png,white,black,ade080c6618cbbb0a25680cf847f312b5e19b22bfe1cafec0436987ebe5b1e7e,test,30,0.0,0.0,0.0,520,696,21.88159538019452,0
30f65741053db713b3f328d31d3234b6fedbe31df65c1a8ea29be28146cab789.png,white,black,30f65741053db713b3f328d31d3234b6fedbe31df65c1a8ea29be28146cab789,train,28,41.0,606.0,339.7857142857143,256,256,8.1728515625,0
91cc2e0d4d6e2c1ad59a8d63bcbe3e2ea8bc7f8e642e942a0113450181e73379.png,white,black,91cc2e0d4d6e2c1ad59a8d63bcbe3e2ea8bc7f8e642e942a0113450181e73379,train,36,13.5,672.5,215.63888888888889,256,256,7.0053863525390625,0
1c8b905c9519061d6d091e702b45274f4485c80dcf7fb1491e6b2723f5002180.png,white,black,1c8b905c9519061d6d091e702b45274f4485c80dcf7fb1491e6b2723f5002180,train,136,78.0,1101.0,602.4558823529412,520,696,11.738016688771,0
ac782d2cad7f515ce7276926209820e386248e3d619b2df81e22d5e3c160b7cb.png,white,black,ac782d2cad7f515ce7276926209820e386248e3d619b2df81e22d5e3c160b7cb,train,25,0.0,3205.0,1392.58,360,360,12.193217592592593,0
bfe8ef193a68a0a86a5e4ae1ddc27bda3f9ffe170494395be4030ba72737c565.png,white,black,bfe8ef193a68a0a86a5e4ae1ddc27bda3f9ffe170494395be4030ba72737c565,train,37,1.0,689.5,365.2027027027027,256,256,9.472381591796875,0
f9ac03b0344ce8c48bc058448541f9211a1e5f4c94fdaf633dd534328d8610ab.png,white,black,f9ac03b0344ce8c48bc058448541f9211a1e5f4c94fdaf633dd534328d8610ab,train,20,53.5,319.0,135.025,256,256,8.64630126953125,0
a7a581e6760df4701941670e73d72533e3b0fbd7563488ad92772b41f7709710.png,white,black,a7a581e6760df4701941670e73d72533e3b0fbd7563488ad92772b41f7709710,train,124,137.5,1074.0,583.633064516129,520,696,10.886386494252873,0
fc22db33a2495f58f118bc182c0087e140df14ccb8dad51373e1a54381f683de.png,white,black,fc22db33a2495f58f118bc182c0087e140df14ccb8dad51373e1a54381f683de,train,89,26.5,1158.5,521.9213483146067,520,696,18.50010223253758,0
c53326fe49fc26b7fe602b9d8c0c2da2cb157690b44c2b9351a93f8d9bd8043d.png,white,black,c53326fe49fc26b7fe602b9d8c0c2da2cb157690b44c2b9351a93f8d9bd8043d,train,101,14.0,150.5,59.31683168316832,256,256,25.914520263671875,0
dbbfe08a52688d0ac8de9161cbb17cb201e3991aacab8ab8a77fe0e203a69481.png,white,black,dbbfe08a52688d0ac8de9161cbb17cb201e3991aacab8ab8a77fe0e203a69481,train,38,11.5,728.0,274.9605263157895,256,256,12.610443115234375,0
c2a646a819f59a4e816e0ee8ea00ba10d5de9ac20b5a435c41192637790dabee.png,white,black,c2a646a819f59a4e816e0ee8ea00ba10d5de9ac20b5a435c41192637790dabee,train,64,17.0,108.0,65.0234375,256,256,24.1943359375,0
1ee4a111f0e0bb9b001121b94ff98ca736fad03797b25285fe33a47046b3e4b0.png,white,black,1ee4a111f0e0bb9b001121b94ff98ca736fad03797b25285fe33a47046b3e4b0,train,10,28.5,367.0,165.9,256,256,4.8688812255859375,0
7b5987a24dd57325e82812371b3f4df7edc528e0526754ba94cf3a1ea4df25d2.png,white,black,7b5987a24dd57325e82812371b3f4df7edc528e0526754ba94cf3a1ea4df25d2,train,49,31.5,838.0,318.4795918367347,256,256,14.90057373046875,0
cab4875269f44a701c5e58190a1d2f6fcb577ea79d842522dcab20ccb39b7ad2.png,white,black,cab4875269f44a701c5e58190a1d2f6fcb577ea79d842522dcab20ccb39b7ad2,train,14,55.0,163.0,99.17857142857143,256,256,5.3185272216796875,0
5c235b945b25b9905b9b0429ce59f1db51d0d0c7d48c2c21ab9f3ca54b0715e6.png,white,black,5c235b945b25b9905b9b0429ce59f1db51d0d0c7d48c2c21ab9f3ca54b0715e6,train,29,8.0,2710.0,1248.7931034482758,360,360,12.942345679012346,0
2869fad54664677e81bacbf00c2256e89a7b90b69d9688c9342e2c736ff5421c.png,white,black,2869fad54664677e81bacbf00c2256e89a7b90b69d9688c9342e2c736ff5421c,train,22,14.0,3142.5,1151.7727272727273,360,360,8.543587962962963,0
40b00d701695d8ea5d59f95ac39e18004040c96d17fbc1a539317c674eca084b.png,white,black,40b00d701695d8ea5d59f95ac39e18004040c96d17fbc1a539317c674eca084b,train,24,2.0,2230.5,829.2037037037037,512,640,5.103509521484375,0
d0f2a00d3155c243048bc48944aef93fb08e2258d1fa5f9ccadd9140082bc22f.png,white,black,d0f2a00d3155c243048bc48944aef93fb08e2258d1fa5f9ccadd9140082bc22f,train,29,37.0,3484.0,1376.844827586207,360,360,12.611875,0
648636ee314d7bdba3ab2fc0fe49a863de35c3e2caf619039f678df67b526868.png,white,black,648636ee314d7bdba3ab2fc0fe49a863de35c3e2caf619039f678df67b526868,train,86,0.0,163.0,67.83333333333333,256,256,35.2086181640625,0
64eeef16fdc4e26523d27bfa71a1d38d2cb2e4fa116c0d0ea56b1322f806f0b9.png,white,black,64eeef16fdc4e26523d27bfa71a1d38d2cb2e4fa116c0d0ea56b1322f806f0b9,train,90,13.5,163.0,71.13333333333334,256,256,26.86480712890625,0
f113626a04125d97b27f21b45a0ce9a686d73dee7b5dbc0725d49194ba0203bd.png,white,black,f113626a04125d97b27f21b45a0ce9a686d73dee7b5dbc0725d49194ba0203bd,train,24,0.0,2904.0,1694.0208333333333,360,360,13.122438271604938,0
f0c9f135c62572f3669a75b2c735e4477dc77fac85e653426ee2b3bcfbed7aaf.png,white,black,f0c9f135c62572f3669a75b2c735e4477dc77fac85e653426ee2b3bcfbed7aaf,train,24,2.0,3423.0,981.8484848484849,360,360,12.030432098765433,0
bb8ebf465c968a5f6f715de5d9e2e664afd1bcaa533e0e3352ecea1cc5b6fb0d.png,white,black,bb8ebf465c968a5f6f715de5d9e2e664afd1bcaa533e0e3352ecea1cc5b6fb0d,train,106,21.0,1612.5,637.4198113207547,520,696,7.547485632183908,0
97158b2fe38783d88d4e44ba1b7bc6c84f225f8b35fcccc2f9265c65f14e7c8b.png,white,black,97158b2fe38783d88d4e44ba1b7bc6c84f225f8b35fcccc2f9265c65f14e7c8b,train,15,14.5,160.0,89.5,256,256,16.634231567382812,0
f534b43bf37ff946a310a0f08315d76c3fb3394681cf523acef7c0682240072a.png,white,black,f534b43bf37ff946a310a0f08315d76c3fb3394681cf523acef7c0682240072a,train,18,14.0,404.0,183.86111111111111,256,256,14.038131713867188,0
3a508d2dc03db46e7f97a2a30eabb62ab2886f3cedfea303de8f6a42e50d20eb.png,white,black,3a508d2dc03db46e7f97a2a30eabb62ab2886f3cedfea303de8f6a42e50d20eb,train,21,14.0,296.5,131.76190476190476,256,256,15.566925048828125,0
5b2ccfb94dedf2ec8797c0404fc324888e35ab903c41bb26f070552033ca8e6c.png,white,black,5b2ccfb94dedf2ec8797c0404fc324888e35ab903c41bb26f070552033ca8e6c,train,36,2.0,610.0,254.30263157894737,256,256,13.378173828125,0
d7d12a2acc47a94961aeb56fd56e8a0873016af75f5dd10915de9db8af8e4f5e.png,white,black,d7d12a2acc47a94961aeb56fd56e8a0873016af75f5dd10915de9db8af8e4f5e,train,22,2.0,3247.0,1185.12,360,360,8.408935185185186,0
8de0b1a2e8f614af29fe5fafeaa5bdf55e6b3e65edf36355f19b707f7649ce2b.png,white,black,8de0b1a2e8f614af29fe5fafeaa5bdf55e6b3e65edf36355f19b707f7649ce2b,train,11,73.5,304.5,182.63636363636363,256,256,17.267654418945312,0
1cdbfee1951356e7b0a215073828695fe1ead5f8b1add119b6645d2fdc8d844e.png,white,black,1cdbfee1951356e7b0a215073828695fe1ead5f8b1add119b6645d2fdc8d844e,test,15,0.0,0.0,0.0,512,640,3.65758056640625,0
0ed3555a4bd48046d3b63d8baf03a5aa97e523aa483aaa07459e7afa39fb96c6.png,white,black,0ed3555a4bd48046d3b63d8baf03a5aa97e523aa483aaa07459e7afa39fb96c6,test,21,0.0,0.0,0.0,256,256,17.115142822265625,0
58406ed8ef944831c413c3424dc2b07e59aef13eb1ff16acbb3402b38b5de0bd.png,white,black,58406ed8ef944831c413c3424dc2b07e59aef13eb1ff16acbb3402b38b5de0bd,train,18,40.0,2650.0,1388.9444444444443,360,360,11.099606481481482,0
dbe5ad05b6f87018159a3228c1d1725892a1bfb9fa9f8fcc2e8bfe70d69d0355.png,white,black,dbe5ad05b6f87018159a3228c1d1725892a1bfb9fa9f8fcc2e8bfe70d69d0355,train,17,11.0,3187.5,1863.0,360,360,8.092006172839506,0
58cc121d37fb7f1b4a5252024d88415936781e540252b8f734faeedd29b682d5.png,white,black,58cc121d37fb7f1b4a5252024d88415936781e540252b8f734faeedd29b682d5,train,49,10.0,1119.5,371.35714285714283,256,256,14.307281494140625,0
b7a86f4968071e0f963fa87ef314fdd1b6c73a66355431cc53a37e193ba6be9b.png,white,black,b7a86f4968071e0f963fa87ef314fdd1b6c73a66355431cc53a37e193ba6be9b,train,9,63.0,221.5,126.94444444444444,256,256,4.85418701171875,0
93cfd412c7de5210bbd262ec3a602cfea65072e9272e9fce9b5339a5b9436eb7.png,white,black,93cfd412c7de5210bbd262ec3a602cfea65072e9272e9fce9b5339a5b9436eb7,train,6,36.0,101.0,60.083333333333336,256,256,12.819610595703125,0
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f.png,white,black,a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,test,58,0.0,0.0,0.0,519,253,20.87406611985652,0
d8607b21411c9c8ab532faaeba15f8818a92025897950f94ee4da4f74f53660a.png,white,black,d8607b21411c9c8ab532faaeba15f8818a92025897950f94ee4da4f74f53660a,train,24,104.0,2274.0,1466.3125,360,360,9.757515432098765,0
a6001531274f9ad16e0ced40380f9667b9149558dea7053f7a7db18f5cd028c0.png,white,black,a6001531274f9ad16e0ced40380f9667b9149558dea7053f7a7db18f5cd028c0,train,10,35.0,310.0,184.65,256,256,5.1069793701171875,0
7c318172e976ae5a962c9c7a4e9fe46d7fb985765ddd3a3e2108e893a90b92b2.png,white,black,7c318172e976ae5a962c9c7a4e9fe46d7fb985765ddd3a3e2108e893a90b92b2,train,48,14.0,740.0,233.27083333333334,256,256,12.243118286132812,0
d4d88391bc399a3715440d4da9f8b7a973e010dc1edd9551df2e5a538685add5.png,white,black,d4d88391bc399a3715440d4da9f8b7a973e010dc1edd9551df2e5a538685add5,train,24,0.0,2539.0,625.5892857142857,360,360,10.327932098765432,0
d35f25c8e3f7fca5232fc4d5e3faf14b025b20b3731af77fe971a5e2e9d69d28.png,white,black,d35f25c8e3f7fca5232fc4d5e3faf14b025b20b3731af77fe971a5e2e9d69d28,train,35,22.5,236.5,110.84285714285714,256,256,10.402206420898438,0
8bef203fce625e4d8c89dca728158be4662dfdfdcd4dc73a6aa39a908c1631bc.png,white,black,8bef203fce625e4d8c89dca728158be4662dfdfdcd4dc73a6aa39a908c1631bc,train,20,16.0,221.0,92.275,256,256,6.169342041015625,0
4d2cff9a0c8df3a7ef6100fda6f66e865a7670af6a18564767d8019b9ed2fd7b.png,white,black,4d2cff9a0c8df3a7ef6100fda6f66e865a7670af6a18564767d8019b9ed2fd7b,train,119,26.5,1515.0,582.890756302521,520,696,7.883609637488948,0
ee927e8255096971ddae1bd975cf80c4ad7c847c82d0b5f5dd2ddfe5407007ee.png,white,black,ee927e8255096971ddae1bd975cf80c4ad7c847c82d0b5f5dd2ddfe5407007ee,train,65,14.0,132.5,51.46153846153846,256,256,21.119308471679688,0
7af09f98ec299ba0658d759eebc4c34e1c98289ea6ce37f233e9f5e4e2fc84f4.png,white,black,7af09f98ec299ba0658d759eebc4c34e1c98289ea6ce37f233e9f5e4e2fc84f4,train,12,75.0,251.0,145.70833333333334,256,256,6.15374755859375,0
d827a7d80fc67487a3237135e0d43ae01b7bbcb135e1a167601fc974a8348c51.png,white,black,d827a7d80fc67487a3237135e0d43ae01b7bbcb135e1a167601fc974a8348c51,train,29,13.0,569.0,198.39655172413794,256,256,10.533660888671875,0
14cc1424c59808274e123db51292e9dbb5b037ef3e7c767a8c45c9ac733b91bf.png,white,black,14cc1424c59808274e123db51292e9dbb5b037ef3e7c767a8c45c9ac733b91bf,train,21,14.0,2489.5,1712.8333333333333,360,360,9.125586419753086,0
44ab6a09eedee848b072ea3acd0f4e781f9c43b8d4e3d62598e1024584bf0b01.png,white,black,44ab6a09eedee848b072ea3acd0f4e781f9c43b8d4e3d62598e1024584bf0b01,train,34,33.5,706.5,291.4117647058824,256,256,13.76580810546875,0
53df5150ee56253fe5bc91a9230d377bb21f1300f443ba45a758bcb01a15c0e4.png,white,black,53df5150ee56253fe5bc91a9230d377bb21f1300f443ba45a758bcb01a15c0e4,test,13,0.0,0.0,0.0,256,256,5.0620269775390625,0
f6863b83d75e5927b30e2e326405b588293283c25aaef2251b30c343296b9cb1.png,white,black,f6863b83d75e5927b30e2e326405b588293283c25aaef2251b30c343296b9cb1,train,92,4.0,794.0,223.23655913978496,256,256,17.936126708984375,0
f20eb4592e7d3cf58d421a9c34832d33adcdcbd0e17b7bf009a013847608da27.png,white,black,f20eb4592e7d3cf58d421a9c34832d33adcdcbd0e17b7bf009a013847608da27,train,30,13.0,394.0,134.76666666666668,256,256,10.48834228515625,0
72b18a405555ad491721e29454e5cd325055ce81a9e78524b56f2c058a4d2327.png,white,black,72b18a405555ad491721e29454e5cd325055ce81a9e78524b56f2c058a4d2327,train,7,16.0,229.5,157.35714285714286,256,256,3.9408721923828125,0
077f026f4ab0f0bcc0856644d99cbf639e443ec4f067d7b708bc6cecac609424.png,white,black,077f026f4ab0f0bcc0856644d99cbf639e443ec4f067d7b708bc6cecac609424,train,6,90.0,180.5,144.33333333333334,256,256,4.10321044921875,0
2d53d7ec0c579fffd6710c956288537d46c719a93c6a04ac0d6550f75a6a6493.png,white,black,2d53d7ec0c579fffd6710c956288537d46c719a93c6a04ac0d6550f75a6a6493,train,7,821.0,2687.0,1633.4285714285713,520,696,13.07277851458886,0
fec226e45f49ab81ab71e0eaa1248ba09b56a328338dce93a43f4044eababed5.png,white,black,fec226e45f49ab81ab71e0eaa1248ba09b56a328338dce93a43f4044eababed5,train,13,50.0,209.5,115.3076923076923,256,256,16.050506591796875,0
7978812d0e2e034ee1f9c141f019705582fcaa290e4a01c6c75a62753285cb23.png,white,black,7978812d0e2e034ee1f9c141f019705582fcaa290e4a01c6c75a62753285cb23,train,25,98.5,3214.0,1611.32,360,360,13.926481481481481,0
d910b2b1be8406caecfe31a503d412ffc4e3d488286242ebc7381836121dd4ef.png,white,black,d910b2b1be8406caecfe31a503d412ffc4e3d488286242ebc7381836121dd4ef,train,24,14.0,362.5,162.60416666666666,256,256,17.241104125976562,0
9586e48a9a4353f11898a6a4b7475a91574e8af82e99c4b7a5e1f1b18f345f7a.png,white,black,9586e48a9a4353f11898a6a4b7475a91574e8af82e99c4b7a5e1f1b18f345f7a,train,99,13.0,156.5,71.47979797979798,256,256,24.859527587890625,0
0d2bf916cc8de90d02f4cd4c23ea79b227dbc45d845b4124ffea380c92d34c8c.png,white,black,0d2bf916cc8de90d02f4cd4c23ea79b227dbc45d845b4124ffea380c92d34c8c,train,19,48.0,4148.0,1820.8157894736842,360,360,8.978248456790123,0
7f2b154541166210f468d89bb0a7184f10e51168a181dbb8b686c14654ffa317.png,white,black,7f2b154541166210f468d89bb0a7184f10e51168a181dbb8b686c14654ffa317,train,102,2.0,687.0,394.50970873786406,520,696,23.08885389036251,0
573e1480b500c395f8d3f1800e1998bf553af0d3d43039333d33cf37d08f64e5.png,white,black,573e1480b500c395f8d3f1800e1998bf553af0d3d43039333d33cf37d08f64e5,train,12,80.0,254.5,137.66666666666666,256,256,4.7088165283203125,0
50a7ea80dd73232a17f98b5c83f62ec89989e892fe25b79b36f99b3872a7d182.png,white,black,50a7ea80dd73232a17f98b5c83f62ec89989e892fe25b79b36f99b3872a7d182,train,22,32.0,3340.0,1244.9318181818182,360,360,10.312037037037037,0
07761fa39f60dc37022dbbe8d8694595fd5b77ceb2af2a2724768c8e524d6770.png,white,black,07761fa39f60dc37022dbbe8d8694595fd5b77ceb2af2a2724768c8e524d6770,train,5,37.0,107.0,77.9,256,256,13.656173706054688,0
8cdbdda8b3a64c97409c0160bcfb06eb8e876cedc3691aa63ca16dbafae6f948.png,white,black,8cdbdda8b3a64c97409c0160bcfb06eb8e876cedc3691aa63ca16dbafae6f948,train,92,16.0,1184.0,537.0326086956521,520,696,18.721576591511937,0
19f0653c33982a416feed56e5d1ce6849fd83314fd19dfa1c5b23c6b66e9868a.png,white,black,19f0653c33982a416feed56e5d1ce6849fd83314fd19dfa1c5b23c6b66e9868a,train,70,14.0,1032.5,218.42957746478874,260,347,49.49873642207936,0
449a9c32e53a37c8a86e01c199155c8da3958b631088e10f6fe43c2119defe51.png,white,black,449a9c32e53a37c8a86e01c199155c8da3958b631088e10f6fe43c2119defe51,train,58,14.0,2859.0,1200.6724137931035,520,696,30.85430758178603,0
b0defa611b75645c0283464ee4163917bad382d335b61e8509f065bf371fa15f.png,white,black,b0defa611b75645c0283464ee4163917bad382d335b61e8509f065bf371fa15f,train,23,2.0,2609.5,691.1486486486486,360,360,10.01908950617284,0
76faaed50ed6ea6814ac36199964b86fb09ba7f41a6f213bceaa80d625adc2e1.png,white,black,76faaed50ed6ea6814ac36199964b86fb09ba7f41a6f213bceaa80d625adc2e1,train,111,16.5,1266.5,555.5945945945946,520,696,7.198737290008841,0
ce9e1a58b58940039ae841466198b72ea21cc90584039a9294b47f5aef17ddfa.png,white,black,ce9e1a58b58940039ae841466198b72ea21cc90584039a9294b47f5aef17ddfa,train,32,18.5,301.5,106.984375,256,256,16.6927490234375,0
8f6597cd978c060378177df76e554d0578b97eab471e237dbe0adc0dd0d93d63.png,white,black,8f6597cd978c060378177df76e554d0578b97eab471e237dbe0adc0dd0d93d63,train,9,40.0,103.0,75.83333333333333,256,256,14.702392578125,0
9b25b8ffd5f52b6c3d235a42d51d380503d1f80b61ef0f62eeb696f5977c38e6.png,white,black,9b25b8ffd5f52b6c3d235a42d51d380503d1f80b61ef0f62eeb696f5977c38e6,train,10,22.0,312.0,160.1,256,256,5.5095367431640625,0
1f9e429c12f4477221b5b855a5f494fda2ef6d064ff75b061ffaf093e91758c5.png,white,black,1f9e429c12f4477221b5b855a5f494fda2ef6d064ff75b061ffaf093e91758c5,train,77,13.0,164.0,55.311688311688314,256,256,18.93389892578125,0
4f949bd8d914bbfa06f40d6a0e2b5b75c38bf53dbcbafc48c97f105bee4f8fac.png,white,black,4f949bd8d914bbfa06f40d6a0e2b5b75c38bf53dbcbafc48c97f105bee4f8fac,test,98,0.0,0.0,0.0,390,239,17.204216285806243,0
8a26b134fe9343c0c794513dae7787b7ac1debec3bb2a7096ab0b874a31d8175.png,white,black,8a26b134fe9343c0c794513dae7787b7ac1debec3bb2a7096ab0b874a31d8175,train,29,2.0,345.0,145.33333333333334,256,256,19.39190673828125,0
8efed2e62c919e6d70a2ab548b1a33014877fe8a23f177ef25a9dee25ffe8842.png,white,black,8efed2e62c919e6d70a2ab548b1a33014877fe8a23f177ef25a9dee25ffe8842,train,260,13.0,872.5,377.2701149425287,520,696,35.73472038019452,0
220b37f4ca7cab486d2b71cd87a46ee7411a5aa142799d96ed98015ab5ba538a.png,white,black,220b37f4ca7cab486d2b71cd87a46ee7411a5aa142799d96ed98015ab5ba538a,train,1,180.0,180.0,180.0,256,320,4.3529052734375,0
b1a239838c7dbb34ffea851ad537899f24da62f4e3f3fd6d835ff7b922f27313.png,white,black,b1a239838c7dbb34ffea851ad537899f24da62f4e3f3fd6d835ff7b922f27313,train,29,2.0,3327.5,670.3730158730159,360,360,8.86070987654321,0
04acab7636c4cf61d288a5962f15fa456b7bde31a021e5deedfbf51288e4001e.png,white,black,04acab7636c4cf61d288a5962f15fa456b7bde31a021e5deedfbf51288e4001e,train,82,20.5,305.0,116.8780487804878,256,256,17.42462158203125,0
f9ea1a1159c33f39bbe5f18bb278d961188b40508277eab7c0b4b91219b37b5d.png,white,black,f9ea1a1159c33f39bbe5f18bb278d961188b40508277eab7c0b4b91219b37b5d,train,25,21.0,5989.5,949.24,360,360,10.663935185185185,0
4185b9369fc8bdcc7e7c68f2129b9a7442237cd0f836a4b6d13ef64bf0ef572a.png,white,black,4185b9369fc8bdcc7e7c68f2129b9a7442237cd0f836a4b6d13ef64bf0ef572a,train,48,18.5,332.0,112.375,256,256,13.487472534179688,0
564fa390d9a9c26f986bf860d9091cbd84244bc1c8e3c9369f2f2e5b5fd99b92.png,white,black,564fa390d9a9c26f986bf860d9091cbd84244bc1c8e3c9369f2f2e5b5fd99b92,train,65,15.5,144.0,65.82307692307693,256,256,24.048980712890625,0
dab46d798d29aff2e99c23f47ed3064f5cafb1644629b015c95a2dd2ee593bb4.png,white,black,dab46d798d29aff2e99c23f47ed3064f5cafb1644629b015c95a2dd2ee593bb4,test,9,0.0,0.0,0.0,256,256,4.7308349609375,0
a6515d73077866808ad4cb837ecdac33612527b8a1041e82135e40fce2bb9380.png,white,black,a6515d73077866808ad4cb837ecdac33612527b8a1041e82135e40fce2bb9380,train,15,61.0,801.0,253.26666666666668,256,320,12.56973876953125,0
38f5cfb55fc8b048e82a5c895b25fefae7a70c71ab9990c535d1030637bf6a1f.png,white,black,38f5cfb55fc8b048e82a5c895b25fefae7a70c71ab9990c535d1030637bf6a1f,test,10,0.0,0.0,0.0,256,256,3.82733154296875,0
608ff81c8a0c8b622f6648a9c7f935d85f0c503f515ef2ac3728387be1953ee8.png,white,black,608ff81c8a0c8b622f6648a9c7f935d85f0c503f515ef2ac3728387be1953ee8,train,15,23.5,366.5,100.1,256,256,14.534454345703125,0
2cfa857e63be1b418c91ad5ea1f8d136fd1b80fc856e1d4277274c3dea28011c.png,white,black,2cfa857e63be1b418c91ad5ea1f8d136fd1b80fc856e1d4277274c3dea28011c,train,11,14.0,198.5,105.5909090909091,256,256,4.5655670166015625,0
1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a.png,white,black,1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a,test,75,0.0,0.0,0.0,519,162,29.61194367135279,0
b82548ab19466b461614e6055aaf49fbc24c03a2d20e65575b680c7c28268807.png,white,black,b82548ab19466b461614e6055aaf49fbc24c03a2d20e65575b680c7c28268807,train,37,16.0,206.5,106.48648648648648,256,256,9.42657470703125,0
6bc8cda54f5b66a2a27d962ac219f8075bf7cc43b87ba0c9e776404370429e80.png,white,black,6bc8cda54f5b66a2a27d962ac219f8075bf7cc43b87ba0c9e776404370429e80,train,18,2.0,3233.0,1312.1521739130435,360,360,8.20440586419753,0
9d429167633b4d9d7f41544a461975cf8e688a3affa6a8916799202874809f2a.png,white,black,9d429167633b4d9d7f41544a461975cf8e688a3affa6a8916799202874809f2a,train,10,64.0,199.0,127.7,256,256,4.695556640625,0
75120baa6abcbfe750a4eb223b8c10ae6bc3bebdda7b00d9a78bc2472fa28625.png,white,black,75120baa6abcbfe750a4eb223b8c10ae6bc3bebdda7b00d9a78bc2472fa28625,train,33,14.0,367.5,156.15151515151516,256,256,19.05767822265625,0
